id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:name of associated plant,field:pollination interaction
210812184,c040d25a-c97b-4571-9f0c-4d5d856c930d,2024-04-28 14:42:49,2024-04-28,2024-04-28 13:42:49 UTC,London,1901924,elina17,Elina Doss,2024-04-28 13:43:10 UTC,2026-02-15 19:46:01 UTC,research,CC0,https://www.inaturalist.org/observations/210812184,https://static.inaturalist.org/photos/372818421/medium.jpeg,,"",,1,0,false,2,"Wirral CH62, UK",53.3635819,-2.9923865,33,,,,33,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
210816315,02151064-a527-4ab7-b940-c1d75b0a4bf3,2024-04-28 11:43:57,2024-04-28,2024-04-28 10:43:57 UTC,London,7108560,gabrieldixon,Gabriel Dixon,2024-04-28 13:50:07 UTC,2026-02-13 14:58:46 UTC,research,CC0,https://www.inaturalist.org/observations/210816315,https://inaturalist-open-data.s3.amazonaws.com/photos/372824926/medium.jpeg,,"","",1,0,false,2,"Liverpool L8 3SA, UK",53.387357,-2.952536,264,,,,264,,,false,gps,manual,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes
210830204,0dff983c-896b-402e-b041-550ead183c40,2024-04-28 15:11:58,2024-04-28,2024-04-28 14:11:58 UTC,London,8026393,viking80,,2024-04-28 14:12:37 UTC,2026-02-15 19:45:51 UTC,research,CC0,https://www.inaturalist.org/observations/210830204,https://inaturalist-open-data.s3.amazonaws.com/photos/372846547/medium.jpeg,,"",,1,0,false,2,"Widnes WA8 8XW, UK",53.3456266,-2.7689632997,,,,,,,,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
210919405,6b47e099-3986-4687-b2e3-6409dc7535b7,2024-04-28 16:56:46+01:00,2024-04-28,2024-04-28 15:56:46 UTC,London,5491160,crystalrimmer,Crystal Rimmer,2024-04-28 16:24:41 UTC,2026-02-12 11:40:38 UTC,research,CC0,https://www.inaturalist.org/observations/210919405,https://inaturalist-open-data.s3.amazonaws.com/photos/372982570/medium.jpg,,"","",1,0,false,3,"Bootle Leisure Centre, Bootle, England, GB",53.4561116667,-2.9945,3,,,,3,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Primula veris,Yes
210992910,385a32d5-4a18-4621-b174-3bbeede2be8e,2024/04/27 1:52 PM,2024-04-27,2024-04-27 12:52:00 UTC,London,2883211,rkl,Roy Lowry,2024-04-28 18:12:06 UTC,2026-02-13 15:07:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/210992910,https://inaturalist-open-data.s3.amazonaws.com/photos/373098322/medium.jpeg,,"",,2,0,false,,"Bebington, Wirral, UK",53.3529152154,-3.0224594458,12,,,,12,,,false,,,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Salvia rosmarinus,Yes
211007079,3ab4ad6d-dc52-4056-b49e-470e450f1a7a,2024/04/28 11:04 AM,2024-04-28,2024-04-28 10:04:00 UTC,London,2883211,rkl,Roy Lowry,2024-04-28 18:32:39 UTC,2026-02-03 15:44:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/211007079,https://inaturalist-open-data.s3.amazonaws.com/photos/373119412/medium.jpeg,,"",,1,0,false,,"Bebington, Wirral, UK",53.3528875274,-3.0224895138,11,,,,11,,,false,,,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,,No
211095968,12bad8ab-238f-43d7-a440-601277808989,2024-04-27 10:29:11+01:00,2024-04-27,2024-04-27 09:29:11 UTC,London,5283934,apricaria,Sean Hartnett,2024-04-28 20:42:48 UTC,2026-02-06 17:35:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/211095968,https://inaturalist-open-data.s3.amazonaws.com/photos/373263049/medium.jpg,,"","",1,0,false,3,"Bridge Farm Dr, Liverpool, England, GB",53.5161529305,-2.9243273711,23,,,,23,,,false,,,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,,No
211559266,89585e91-91e8-4b49-8636-5dee3f540bd9,2024/04/28 2:43 PM,2024-04-28,2024-04-28 13:43:00 UTC,London,2883211,rkl,Roy Lowry,2024-04-29 13:51:56 UTC,2026-02-06 17:36:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/211559266,https://inaturalist-open-data.s3.amazonaws.com/photos/373999163/medium.jpeg,,"",,2,0,false,,Port Sunlight River Park,53.3576786307,-2.9794145375,5,,,,5,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,,No
211559268,066ff465-289d-4700-9118-76dc3a138e83,2024/04/28 2:44 PM,2024-04-28,2024-04-28 13:44:00 UTC,London,2883211,rkl,Roy Lowry,2024-04-29 13:51:56 UTC,2025-04-05 19:44:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/211559268,https://inaturalist-open-data.s3.amazonaws.com/photos/373999167/medium.jpeg,,"",,1,0,false,,Port Sunlight River Park,53.3576786307,-2.9794145375,5,,,,5,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,
211780651,506fdd7a-b786-4874-bd9f-b35f121f8ffe,2024/04/29 8:17 AM,2024-04-29,2024-04-29 07:17:00 UTC,London,2883211,rkl,Roy Lowry,2024-04-29 19:22:44 UTC,2026-02-13 14:58:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/211780651,https://inaturalist-open-data.s3.amazonaws.com/photos/374333623/medium.jpeg,,"",,1,0,false,,"Moreton, Wirral, UK",53.4128635949,-3.1297253554,4,,,,4,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Pentaglottis sempervirens,Yes
211793299,6791767e-e154-4c72-99f1-0292c08d78bd,2024/04/27 2:35 PM,2024-04-27,2024-04-27 13:35:00 UTC,London,1387615,susan_marley,Susan Marley,2024-04-29 19:40:49 UTC,2026-02-02 18:23:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/211793299,https://inaturalist-open-data.s3.amazonaws.com/photos/374336799/medium.jpeg,,"","",1,0,false,,"Festival Gardens, Riverside Drive, Liverpool, Merseyside, UK",53.3712407453,-2.9525945851,2,,,,2,,,false,,,Andrena haemorrhoa,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,,No
211829562,915994b5-2f5e-485f-8c48-47e78e1c8eb1,2024/04/27 3:28 PM,2024-04-27,2024-04-27 14:28:00 UTC,London,1387615,susan_marley,Susan Marley,2024-04-29 20:31:09 UTC,2026-02-06 17:37:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/211829562,https://inaturalist-open-data.s3.amazonaws.com/photos/374400535/medium.jpeg,,"","",1,0,false,,"Festival Gardens, Riverside Drive, Liverpool, Merseyside, UK",53.3722033919,-2.9547437132,2,,,,2,,,false,,,Andrena scotica,Andrena scotica,Chocolate Mining Bee,Insecta,484528,,No
212189022,3c0896d3-f1c4-4554-bd85-6b6eeece55c3,2024/04/28 11:06 AM,2024-04-28,2024-04-28 10:06:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-04-30 09:23:05 UTC,2026-02-13 14:58:21 UTC,research,CC0,https://www.inaturalist.org/observations/212189022,https://inaturalist-open-data.s3.amazonaws.com/photos/374984883/medium.jpeg,,"",,1,0,false,,"Allerton Towers, Woolton Road, Liverpool, Merseyside, UK",53.3706599941,-2.878924861,1,,,,1,,,false,,,Bombus pascuorum,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
212196589,c31df501-0830-4f74-a03b-e435bacf84c6,2024/04/28 11:27 AM,2024-04-28,2024-04-28 10:27:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-04-30 10:11:57 UTC,2026-02-13 15:02:18 UTC,research,CC0,https://www.inaturalist.org/observations/212196589,https://inaturalist-open-data.s3.amazonaws.com/photos/374993337/medium.jpeg,,"",,1,0,false,,"Liverpool, UK",53.3710311262,-2.8782523616,1,,,,1,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes
212200916,ff5ddabc-e967-4b91-b48e-02a1ee92f00d,2024/04/28 11:37 AM,2024-04-28,2024-04-28 10:37:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-04-30 10:35:00 UTC,2026-02-13 15:02:07 UTC,research,CC0,https://www.inaturalist.org/observations/212200916,https://inaturalist-open-data.s3.amazonaws.com/photos/375005383/medium.jpeg,,"",,1,0,false,,"Allerton Towers, Woolton Road, Liverpool, Merseyside, UK",53.3709795939,-2.8763221379,1,,,,1,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes
212200925,1eed430b-ad49-4adb-810e-f65c42887727,2024/04/28 11:39 AM,2024-04-28,2024-04-28 10:39:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-04-30 10:35:02 UTC,2026-02-06 17:39:33 UTC,research,CC0,https://www.inaturalist.org/observations/212200925,https://inaturalist-open-data.s3.amazonaws.com/photos/375005480/medium.jpeg,,"",,1,0,false,,"Allerton Towers, Woolton Road, Liverpool, Merseyside, UK",53.3708405981,-2.8765060894,1,,,,1,,,false,,,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,,No
212241325,e9d32fef-5b81-4c57-86f8-c403a408b208,2024/04/28 3:33 PM,2024-04-28,2024-04-28 14:33:00 UTC,London,1478,stevencross3,Steven Cross,2024-04-30 13:26:59 UTC,2026-02-12 11:39:56 UTC,research,CC0,https://www.inaturalist.org/observations/212241325,https://inaturalist-open-data.s3.amazonaws.com/photos/375078387/medium.jpg,,"",,1,0,false,,"Waterloo, UK",53.4794916667,-3.0165638333,,,,,,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
212244198,b68c6205-bec4-486c-90fd-03881abb60d5,2024/04/28 3:43 PM,2024-04-28,2024-04-28 14:43:00 UTC,London,1478,stevencross3,Steven Cross,2024-04-30 13:37:34 UTC,2026-02-02 21:40:12 UTC,research,CC0,https://www.inaturalist.org/observations/212244198,https://inaturalist-open-data.s3.amazonaws.com/photos/375083074/medium.jpg,,"",female,1,0,false,,"Waterloo, UK",53.4797611111,-3.0161666667,,,,,,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
212265991,1d704bcd-1adf-4dba-9730-7c7ab2e88202,2024/04/29 10:07 AM,2024-04-29,2024-04-29 09:07:00 UTC,London,2883211,rkl,Roy Lowry,2024-04-30 14:51:51 UTC,2026-02-13 15:04:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/212265991,https://inaturalist-open-data.s3.amazonaws.com/photos/375119105/medium.jpeg,,"",,2,0,false,,"Moreton, Wirral, UK",53.4123935498,-3.1359918938,8,,,,8,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes
212272094,aac2a681-2fcc-4280-85cb-a3420766993a,2024/04/28 11:09 AM,2024-04-28,2024-04-28 10:09:00 UTC,London,1387615,susan_marley,Susan Marley,2024-04-30 15:12:40 UTC,2026-02-13 14:58:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/212272094,https://inaturalist-open-data.s3.amazonaws.com/photos/375125692/medium.jpeg,,"","",1,0,false,,"Allerton Towers, Woolton Road, Allerton, Liverpool, Merseyside, UK",53.3706798414,-2.8788068637,2,,,,2,,,false,,,Bombus pascuorum,Bombus pascuorum,Common Carder Bee,Insecta,55637,Pentaglottis sempervirens,Yes
212274061,cf6c151f-4902-41bc-b144-142fb25f2df7,2024/04/28 4:21 PM,2024-04-28,2024-04-28 15:21:00 UTC,London,1438177,polecat378,,2024-04-30 15:19:08 UTC,2026-02-06 17:33:51 UTC,research,CC0,https://www.inaturalist.org/observations/212274061,https://inaturalist-open-data.s3.amazonaws.com/photos/375134501/medium.jpeg,,"","",2,0,false,,"Norton Priory Museum & Gardens, Tudor Rd, Runcorn, Windmill Hill, Runcorn WA7 1SX, UK",53.3424662,-2.6801964,189,,,,189,,open,false,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
212275414,a09c18a2-7d0b-43fa-a4fe-b6e2c0428301,2024/04/28 10:27 AM,2024-04-28,2024-04-28 09:27:00 UTC,London,1438177,polecat378,,2024-04-30 15:22:58 UTC,2026-02-02 13:40:09 UTC,research,CC0,https://www.inaturalist.org/observations/212275414,https://inaturalist-open-data.s3.amazonaws.com/photos/375137365/medium.jpeg,,"",,1,0,false,,"Phoenix Park, Castlefields Ave E, Runcorn, Windmill Hill, Runcorn WA7 2PT, UK",53.3362154,-2.6806939,189,,,,189,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
212297312,44629999-5957-4612-ba95-1174153ed2a6,2024/04/28 2:35 PM,2024-04-28,2024-04-28 13:35:00 UTC,London,1438177,polecat378,,2024-04-30 16:31:27 UTC,2026-02-02 21:39:45 UTC,research,CC0,https://www.inaturalist.org/observations/212297312,https://inaturalist-open-data.s3.amazonaws.com/photos/375176625/medium.jpeg,,"",,1,0,false,,"Norton Priory Walled Garden, Tudor Rd, Windmill Hill, Runcorn WA7 1SX, UK",53.3460637,-2.6803509,104,,,,104,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
212298326,637606ce-ce8c-45d6-b236-64123d321717,2024/04/28 2:40 PM,2024-04-28,2024-04-28 13:40:00 UTC,London,1438177,polecat378,,2024-04-30 16:34:02 UTC,2026-02-02 13:39:59 UTC,research,CC0,https://www.inaturalist.org/observations/212298326,https://inaturalist-open-data.s3.amazonaws.com/photos/375177986/medium.jpeg,,"",,1,0,false,,"Norton Priory Walled Garden, Tudor Rd, Windmill Hill, Runcorn WA7 1SX, UK",53.3460637,-2.6803509,104,,,,104,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
212298908,8c690548-55d8-43fa-8d1e-33d544a15dd2,2024/04/28 2:44 PM,2024-04-28,2024-04-28 13:44:00 UTC,London,1438177,polecat378,,2024-04-30 16:35:38 UTC,2026-02-13 15:02:44 UTC,research,CC0,https://www.inaturalist.org/observations/212298908,https://inaturalist-open-data.s3.amazonaws.com/photos/375178876/medium.jpeg,,"",,2,0,false,,"Norton Priory Museum & Gardens, Tudor Rd, Runcorn, Windmill Hill, Runcorn WA7 1SX, UK",53.3424662,-2.6801964,189,,,,189,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes
212299856,24f493ab-0dfd-4c19-9bab-6bfbf2e23c84,2024/04/28 2:48 PM,2024-04-28,2024-04-28 13:48:00 UTC,London,1438177,polecat378,,2024-04-30 16:38:25 UTC,2026-02-03 15:44:34 UTC,research,CC0,https://www.inaturalist.org/observations/212299856,https://inaturalist-open-data.s3.amazonaws.com/photos/375179194/medium.jpeg,,"",,1,0,false,,"Norton Priory Walled Garden, Tudor Rd, Windmill Hill, Runcorn WA7 1SX, UK",53.3460637,-2.6803509,104,,,,104,,,false,,,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,,No
212343963,37a088fe-a2b0-4b91-841b-707b11546d40,2024/04/28 1:58 PM,2024-04-28,2024-04-28 12:58:00 UTC,London,1387615,susan_marley,Susan Marley,2024-04-30 18:56:57 UTC,2026-02-15 19:45:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/212343963,https://inaturalist-open-data.s3.amazonaws.com/photos/375245410/medium.jpeg,,"","",1,0,false,,"Pickerings Pasture, Mersey View Road, Widnes, Merseyside, UK",53.3449394394,-2.7703586157,2,,,,2,,,false,,,Apis mellifera,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
212371438,c6efb219-1581-4a6b-8ea7-ef1ff62b830b,2024/04/28 2:58 PM,2024-04-28,2024-04-28 13:58:00 UTC,London,1387615,susan_marley,Susan Marley,2024-04-30 20:25:38 UTC,2026-02-02 18:23:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/212371438,https://inaturalist-open-data.s3.amazonaws.com/photos/375297234/medium.jpeg,,"","",1,0,false,,"Pickerings Pasture, Mersey View Road, Widnes, Merseyside, UK",53.3419107255,-2.7734808081,2,,,,2,,,false,,,Andrena haemorrhoa,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,,No
212533502,a571ac52-d8d2-48fb-9203-b6702de86ea0,2024/04/28 4:05 PM,2024-04-28,2024-04-28 15:05:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-05-01 08:49:27 UTC,2026-02-15 19:45:21 UTC,research,CC0,https://www.inaturalist.org/observations/212533502,https://inaturalist-open-data.s3.amazonaws.com/photos/375578653/medium.jpeg,,"",,1,0,false,,"Pickerings Pasture, Mersey View Road, Halebank, Widnes, Halton, UK",53.3477901035,-2.7651678808,1,,,,1,,,false,,,Apis mellifera,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
212585811,5292dc2d-4a95-46ea-af80-d79f6eb7e0ff,2024/04/29 2:00 PM,2024-04-29,2024-04-29 13:00:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-05-01 13:32:30 UTC,2026-02-13 14:57:57 UTC,research,CC0,https://www.inaturalist.org/observations/212585811,https://inaturalist-open-data.s3.amazonaws.com/photos/375668042/medium.jpeg,,"",,1,0,false,,"Marshside, Marine Drive, Southport, Merseyside, UK",53.6783747291,-2.9788552665,1,,,,1,,,false,,,Bombus pascuorum,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes
212607633,7e305618-764e-43a7-b072-7c3a66d165da,2024/04/29 3:32 PM,2024-04-29,2024-04-29 14:32:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-05-01 14:53:56 UTC,2026-02-13 14:57:42 UTC,research,CC0,https://www.inaturalist.org/observations/212607633,https://inaturalist-open-data.s3.amazonaws.com/photos/375696156/medium.jpeg,,"",,1,0,false,,"Hesketh Road, Southport, Merseyside, UK",53.664901689,-2.9904337543,1,,,,1,,,false,,,Bombus pascuorum,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
212720045,1aa9a79d-4a11-441b-b7d0-8394b8599dc8,2024-04-27 10:21:17+01:00,2024-04-27,2024-04-27 09:21:17 UTC,London,5283934,apricaria,Sean Hartnett,2024-05-01 21:20:30 UTC,2026-01-31 17:46:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/212720045,https://inaturalist-open-data.s3.amazonaws.com/photos/375913297/medium.jpg,,"",Nest,1,0,false,3,"School Lane, Liverpool, England, GB",53.5152298783,-2.920362754,30,,,,30,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,,No
212721634,cca5b9a0-00f4-4708-85b6-dacf94b81f3d,2024-04-28 09:32:37+01:00,2024-04-28,2024-04-28 08:32:37 UTC,London,5283934,apricaria,Sean Hartnett,2024-05-01 21:27:08 UTC,2026-02-03 16:46:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/212721634,https://inaturalist-open-data.s3.amazonaws.com/photos/375916758/medium.jpg,,"","",1,0,false,3,"Lydiate CP, Liverpool, England, GB",53.5378633857,-2.9623509572,32,,,,32,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
212722826,15acb1bb-6fcd-445d-8978-fd0806baca17,2024-04-28 10:53:38+01:00,2024-04-28,2024-04-28 09:53:38 UTC,London,5283934,apricaria,Sean Hartnett,2024-05-01 21:31:08 UTC,2026-02-13 15:06:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/212722826,https://inaturalist-open-data.s3.amazonaws.com/photos/375919058/medium.jpg,,"","",1,0,false,3,"Merseyside, England, GB",53.5740856581,-3.0702075098,52,,,,52,,,false,,,Early Cellophane Bee,Colletes cunicularius,Early Cellophane Bee,Insecta,484487,Salix,Yes
213750044,776e6b4e-d282-4816-a232-25523fb83fa4,2024/04/27 8:30 AM,2024-04-27,2024-04-27 07:30:00 UTC,London,1478,stevencross3,Steven Cross,2024-05-05 17:49:11 UTC,2026-02-02 13:39:48 UTC,research,CC0,https://www.inaturalist.org/observations/213750044,https://inaturalist-open-data.s3.amazonaws.com/photos/377768071/medium.jpg,,"",queen,1,0,false,,"Liverpool, UK",53.4488555556,-2.8949111111,4,,,,4,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
213752047,7942c509-ff30-4f90-b64c-93567d499154,2024/04/27 10:51 AM,2024-04-27,2024-04-27 09:51:00 UTC,London,1478,stevencross3,Steven Cross,2024-05-05 17:55:39 UTC,2026-02-13 14:53:17 UTC,research,CC0,https://www.inaturalist.org/observations/213752047,https://inaturalist-open-data.s3.amazonaws.com/photos/377771205/medium.jpg,,"",,1,0,false,,"Liverpool, UK",53.4558138333,-2.8994472222,,,,,,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Geranium robertianum,Yes
